FECHA,CR00,CR01,CR02,CR03,CR04,CR05,CR06,CR07,CR08,CR09,CR10,CR11,CR12,CR13,CR14,CR15,CR16,CR17,CR18,CR19,CR20,CR21,CR22,CR23,ANNO,MES,DIA,DIASEM,FESTIVO,TMIN,TMAX
24/11/2017,0.033064143156996,0.0307517165320716,0.0296808851257604,0.029083211782703,0.0292326301184674,0.0305702799815006,0.0337756590415881,0.0396741257248568,0.044355900245473,0.0456401864171618,0.0461346899569533,0.0458963321356149,0.0468284179444306,0.0476217581557508,0.0470952364011527,0.0453911558575545,0.0449179977943007,0.0471663879896119,0.0517272048098474,0.0523604539471344,0.0505425308620015,0.0476182005763279,0.042641146963606,0.0382297484791348,2017,11,24,5,0,15.5,25
25/11/2017,0.0346994262552451,0.0320768989238718,0.0306318328433192,0.029961036736791,0.030010989638341,0.0305033825250478,0.0327084463220392,0.0355414894528017,0.0418248508549082,0.0468915022978335,0.048511403533811,0.0478976964576257,0.0481724374161505,0.0485970370793252,0.0479369451659864,0.0450503810692776,0.0441369565837924,0.0465204236006051,0.0514800331116376,0.0516976850398196,0.0497530899437673,0.0464312219906945,0.0416179031199155,0.0373469300373933,2017,11,25,6,0,19.5,25.3
26/11/2017,0.0352649371646946,0.0333357830528404,0.0320129345189976,0.0315389137943705,0.0314948188432424,0.0321746160064673,0.033589329021827,0.0354927610788565,0.040501212611156,0.0448298669802308,0.0465605938120085,0.0465385463364445,0.0468435364150805,0.0476629675902109,0.0467075769824355,0.0442823546703902,0.0437715881531565,0.0453773792900713,0.0508157565958698,0.0518593371059014,0.0507973836995664,0.0476041743220401,0.0427574042772103,0.038186227676931,2017,11,26,7,0,19,24.6
27/11/2017,0.0332301925491097,0.0310058878653394,0.0298813586293474,0.0293686015877787,0.0296267482362926,0.0308184663260074,0.0345067807698428,0.0401400357161801,0.0442067294941387,0.0469791537740686,0.0478632176388422,0.0465830931626501,0.0467422246583093,0.0470993864596779,0.0468624573439185,0.0450483582934031,0.0440794242976113,0.0460208285446541,0.0515409233163004,0.0517778524320597,0.0510281662747317,0.0476581148222148,0.0416818430963453,0.0362501547111763,2017,11,27,1,0,17.6,27
28/11/2017,0.032592792033188,0.0301412472411264,0.0292697443237173,0.0289225602346681,0.0291280365322686,0.0301022775984781,0.0336768566377701,0.0394053941070815,0.0436212009026786,0.046742315009335,0.0471674383836809,0.0467989981259145,0.0476917572120409,0.0478192942243447,0.0477484403286204,0.045381920211428,0.044676923948971,0.0466147779970312,0.0522264065383975,0.0528995185477786,0.0515674653081613,0.0477059279911858,0.0416656333806874,0.0364330731814462,2017,11,28,2,0,16.1,24.8
29/11/2017,0.0330183304610389,0.0308890344817764,0.0299739357080799,0.0294611955391605,0.0297389297973252,0.0304866758769993,0.0339690361909103,0.0400507043055932,0.0445656663485779,0.0474071014513395,0.0479020381421715,0.0477774137955591,0.0480587087493413,0.0482545470083036,0.0482616683995385,0.045765620771674,0.0454985686003618,0.0476634715357992,0.0526520060959109,0.0507470339405506,0.0490877497827976,0.0451638632123172,0.038872114056202,0.0347345857486719,2017,11,29,3,0,18.5,25
30/11/2017,0.0322263894107721,0.0312976341555062,0.0301384625201171,0.0296457259533921,0.0297237130358953,0.0307552694453701,0.0339810987670951,0.0401243539479188,0.0440343426752405,0.0466717240108048,0.0473239796099228,0.0457500584903119,0.0461399939028281,0.0479195173308566,0.0478096264418748,0.0464519422328411,0.0454026614864338,0.0478379853809669,0.0524427681160448,0.0513544938283859,0.0499755404150331,0.0464271281611355,0.0405036547582755,0.0360619359229771,2017,11,30,4,0,18,27.1
01/12/2017,0.0329934370911336,0.0307976161662931,0.0294506589216625,0.0290402578861891,0.0292331814498732,0.0302539224868198,0.0336213155983963,0.0399983163034442,0.044039188037336,0.0473715041373335,0.0482729833349118,0.0475924893102807,0.0482238755187013,0.0478801208052279,0.0474451658616492,0.0449371595337564,0.0446319895330198,0.0465121173536499,0.0510510826519624,0.0517000073661724,0.049826894947858,0.0464279325258605,0.0414890892955484,0.03720969388292,2017,12,1,5,0,17.9,21.2
02/12/2017,0.0347772809826332,0.0323155921546889,0.0307838746617457,0.0299523708798623,0.0302915368961569,0.0312142143383345,0.0335920233988082,0.0367211034201064,0.0423446947870548,0.0468851430697077,0.0478187613511207,0.0469544350515314,0.0474175972458261,0.047450419763532,0.0465386831605896,0.0447845019365285,0.0440952290647041,0.0457655305212945,0.0512395970853604,0.0517611104222435,0.049664116235476,0.046834085819943,0.0426546852320552,0.0381434125206964,2017,12,2,6,0,15.4,23
03/12/2017,0.0359556340451601,0.0334106044161747,0.0319660259343435,0.0314555073609215,0.0314365992656096,0.0319962788868426,0.0339324678467839,0.0353051955664298,0.0397864141553565,0.0445436909358373,0.0466084549438997,0.0461849136089125,0.0466387078963988,0.0474025949470006,0.0465139144673401,0.0438365281711712,0.0431331470255675,0.0455949810351804,0.0514564905818777,0.0523035732518521,0.051184214009386,0.0481551371404153,0.043068859501507,0.0381300650060317,2017,12,3,7,0,15.1,22.3
04/12/2017,0.0326783710955677,0.0307845478451899,0.0299404437678786,0.029298347503941,0.0298863345321535,0.0306691148089764,0.0339878146001147,0.039012758957784,0.0435398983467825,0.0464329388168835,0.0470137112803327,0.0464762262054636,0.047165217140363,0.0473275448475382,0.047176038987508,0.0453976487733436,0.0447844107684594,0.046505084464517,0.0510250092887521,0.0523669183347342,0.0513208064440492,0.0479984993705292,0.0422701349484339,0.0369421788707042,2017,12,4,1,0,14.8,23
05/12/2017,0.0333515403102469,0.0311521374990897,0.0296409584152647,0.0290947491078581,0.0295644891122278,0.0306204937732139,0.0340324812468138,0.0392069040856456,0.0443521957614158,0.046715461364795,0.0470249799723254,0.0458488092637098,0.0459252785667468,0.0461255553127959,0.0458014711237346,0.0443267059937368,0.0437987036632438,0.0460199548466973,0.0519918432743427,0.0534047046828345,0.0518352632728862,0.0487510013837302,0.0433580948219358,0.0380562231447091,2017,12,5,2,0,14.9,20.8
06/12/2017,0.0345846025980194,0.0321839762831478,0.0310560158508124,0.0305810851424607,0.0306590034617996,0.0314938425975741,0.0338239713854248,0.0360687610616186,0.040647389921822,0.0464281871375407,0.0485987688905544,0.0483872763094916,0.0482203084823367,0.0479568703550478,0.0466619420955575,0.0444060212308868,0.0430554370290116,0.0448290063930126,0.0504205734046224,0.0516004793831837,0.0504428357815764,0.047608093116102,0.0425211399821159,0.0377644121062806,2017,12,6,3,1,14.5,20.5
07/12/2017,0.0332898505309032,0.0310707700828602,0.0297845050612524,0.0292233582812876,0.0294492745173773,0.0304039528053695,0.0336760944184114,0.037451081847266,0.0428949343749772,0.047169123809385,0.0484481012104738,0.0472237809632777,0.047034302829783,0.0475553676968933,0.0465934017883821,0.0446585385405811,0.044188487017104,0.0462982531573616,0.0515635589823567,0.0523907039112659,0.0509987683921323,0.048080076374263,0.0425706352618806,0.0379830781451548,2017,12,7,4,0,13.5,20.3
08/12/2017,0.0347252812889642,0.032145710296632,0.0307196667089751,0.0300439758991168,0.0301111716702629,0.0308689906448554,0.0332096433397791,0.0354756340667627,0.0403099964908875,0.0454206081963908,0.0475895383650522,0.0470743707862652,0.0473095559852767,0.0480188446807081,0.046992242621531,0.0447635828785175,0.0437033829337674,0.0458499145120467,0.0515503557642772,0.0526217550042184,0.0512367754989286,0.0482689622733076,0.0431546174694073,0.0388354226240695,2017,12,8,5,1,13.5,20.8
09/12/2017,0.0348052081347781,0.0322502602601135,0.0311065820149265,0.0306410463189689,0.0305933930587528,0.0312165510769637,0.0332693069016583,0.035886570578144,0.0410734446708993,0.0461503497016173,0.048159117901497,0.0469641207606926,0.046450931804519,0.0472903623114031,0.0466305479391798,0.0445191419480653,0.0441525784079412,0.0463409627424818,0.0512859048987551,0.0519273910939722,0.0506517499743406,0.0473563437486254,0.0427523056846674,0.0385258280670371,2017,12,9,6,0,13.5,21.6
10/12/2017,0.0358413732141643,0.0331026510830229,0.0315651891418167,0.030711463346454,0.0307907918495629,0.0316407400971585,0.033310416210213,0.0354107327687159,0.0399135697070889,0.0443672985244898,0.0465129456561978,0.0465280558472662,0.0471966818020414,0.048005077024199,0.0469209208150437,0.0445826187472141,0.0435702359456335,0.0455572260711237,0.0507400216075732,0.0525268017014075,0.0516315228806068,0.0485490439026602,0.042928052825228,0.0380965692311179,2017,12,10,7,0,14.5,24.2
11/12/2017,0.0322861192235011,0.0300778789440532,0.028925442363855,0.0284100669987975,0.0287393345931398,0.0298524022218405,0.0332989749756628,0.0390038939472027,0.0433452155986944,0.0462871499742312,0.0476722212678234,0.0471604248983565,0.0475791673824658,0.0475970623604192,0.0475827463780565,0.0455105079310542,0.0449020786806391,0.0471461089159938,0.052070806848766,0.0535059840806276,0.0523499685048388,0.0484488633110004,0.0418134054858844,0.0364341751130963,2017,12,11,1,0,13.9,23.3
12/12/2017,0.0326579721977526,0.0300582257267473,0.0289266556374392,0.0284360698708721,0.0286186966890832,0.0298576943185155,0.0336785338289324,0.0393900980455349,0.0438340172886721,0.0465018012017561,0.0475402674229565,0.0469494159522735,0.0471714328685302,0.0476262094550559,0.0472502130646212,0.0453594883584356,0.0447865414777732,0.0462582987774746,0.0514577917194852,0.0524353823346153,0.0520128340101268,0.049194651540869,0.0427812273954551,0.0372164808170223,2017,12,12,2,0,12.9,20.5
13/12/2017,0.0326597279180926,0.0308036598127669,0.0293895126848997,0.0287602172129988,0.0290465820063919,0.0301496167661284,0.0335258930339112,0.0395749073733631,0.0424880504567695,0.0460799841615522,0.046550188081568,0.0463875611618633,0.046582006391945,0.0476991826229601,0.0478759510139435,0.0455779619311593,0.0444395734932262,0.0453552337585202,0.0513300053737591,0.0531577905365274,0.0522774839494301,0.04919110784286,0.0432269423310801,0.0378708600842832,2017,12,13,3,0,15.3,20.1
14/12/2017,0.0337570475583305,0.0312995287974898,0.0303022748075834,0.0298392640265554,0.0300707694170694,0.0311321325920412,0.034312660495564,0.0404849503688059,0.0438079431280296,0.0462690235102628,0.0461123121689918,0.0444098571433659,0.0448906760313565,0.0464364197157114,0.0466501169992627,0.0451114965576929,0.0444525966000762,0.0461764213540572,0.0513692653443554,0.0529435019998504,0.051932001524374,0.0489295546904773,0.0428320588664784,0.0364781263022178,2017,12,14,4,0,14.1,22.3
15/12/2017,0.032920520457752,0.0319158032749505,0.031377816414656,0.0302412746369479,0.0294574527212872,0.0302448374638373,0.0336045832205105,0.039354985819949,0.0432598440906953,0.046245493023985,0.0471148227849905,0.0467763542305007,0.0463167495617723,0.0462953726004361,0.0470186264589776,0.0454367313200986,0.0445246476364206,0.0458037024897034,0.0509341732103921,0.0523272385241346,0.0509911784406219,0.0476955635679574,0.0420199803331956,0.038122247716228,2017,12,15,5,0,13.7,23.1
16/12/2017,0.0348352827751806,0.0321648809415531,0.0307205355356266,0.0298291888745384,0.0300874974987721,0.0306332199443363,0.0327433467338512,0.0352791370309061,0.040699979990177,0.0456587779455369,0.0472231822894876,0.0466265257490041,0.0472813926836811,0.048816691830535,0.0481945682425918,0.0455823768031579,0.0449493387663035,0.0465828679533589,0.0512105942917432,0.0520728357557347,0.0508977134229531,0.0475433394575519,0.0424208247685227,0.0379459007148964,2017,12,16,6,0,16.6,23
17/12/2017,0.0348553915316335,0.0324560333322242,0.0311953536003313,0.0305594682223676,0.0306740754707215,0.0312138386403883,0.0330364635900166,0.0347481782993024,0.0386411277353238,0.0445304614975101,0.0471516401776043,0.047806010595625,0.04758419011494,0.0476618272831797,0.0473327935701637,0.0446931298500124,0.0441829427444369,0.0456247758688893,0.0508005870848722,0.0527156372347859,0.0518764164161944,0.0487154745664334,0.0436320885507359,0.0383120940223078,2017,12,17,7,0,15,21
18/12/2017,0.0332838379708336,0.0309023219780929,0.0300773992697641,0.029392354759804,0.0298191625958524,0.0309668811465708,0.0341553867452854,0.0404678387742366,0.0444023614309181,0.0471963387778232,0.0477917177760084,0.0463678294490234,0.0464969477859792,0.0469847281700345,0.046640412604819,0.0445314797678739,0.0438356753965009,0.0452452172416019,0.0508116522125862,0.0519988235884855,0.0514177910721843,0.0481539664435789,0.0425122124427037,0.036547662599439,2017,12,18,1,0,14.5,22.7
19/12/2017,0.0312696395402427,0.0296216638967641,0.0283507674259458,0.0281831766825412,0.028982724187534,0.030711003728894,0.0343316620811977,0.0399250031423264,0.0437795902406324,0.0474596036478918,0.0479030208231499,0.0463423320251945,0.0468625616245129,0.0469952376297083,0.0465867351926595,0.0451377735569739,0.0449527254444646,0.0467508344622432,0.0515376450707373,0.0528678965965113,0.0518309288716953,0.0487723978045613,0.0428822814686536,0.0379627948549642,2017,12,19,2,0,13.1,21
20/12/2017,0.0341186283855773,0.0314480177199574,0.0299269612516122,0.0297832669769528,0.0299234565132059,0.0302669208770257,0.0340975999551394,0.0399259799248584,0.0427507990803566,0.0454214097459766,0.0463676891156844,0.0460697863511468,0.0467952672012561,0.0481375820108787,0.0479798687825941,0.0448606516009645,0.0441141423204172,0.0458735210003925,0.0507591263388101,0.0526411708630068,0.0513058655301968,0.0484495037290417,0.0422636404418774,0.0367191442830707,2017,12,20,3,0,13.4,21.2
21/12/2017,0.033608636977058,0.0309491677912731,0.0295024741340531,0.0287431399010346,0.0290310391363023,0.0303409806567701,0.0335906432748538,0.0392694556905083,0.0437390913180387,0.0467584345479082,0.0476437246963563,0.0465784975258659,0.0466144849302744,0.0470031488978857,0.0463517768780927,0.0454628879892038,0.0442573099415205,0.0464057579847053,0.051357624831309,0.0525452091767881,0.0515231668915879,0.0485434098065677,0.0428430049482681,0.0373369320737742,2017,12,21,4,0,12.8,22.4
22/12/2017,0.0327695295594605,0.0302694312007983,0.0291642375057674,0.0287493427853027,0.0284918219243246,0.0294968686178641,0.0334133317119057,0.0392433178701594,0.0438679633318907,0.0470690907009932,0.0477844264259323,0.0467328829102719,0.0463501782974294,0.0469868270926252,0.0467221528743978,0.044815783167435,0.0442041711226121,0.0464968221210419,0.0519762937740755,0.05327462811484,0.0517867298069666,0.0484997621508715,0.0435174488266706,0.0383169581063633,2017,12,22,5,0,12.4,20.7
23/12/2017,0.0342325474625088,0.0314204857262759,0.029892503201231,0.0290782965505615,0.0294513251482251,0.0304735669783608,0.0327942352734407,0.0358824816444822,0.0413344380718726,0.0468043285664583,0.0480489528298165,0.0469836692384119,0.0463523900731351,0.0467505263648722,0.0468150890067755,0.0448028866674558,0.0440532426586896,0.0463380428193788,0.0513918629550321,0.0525970322705605,0.0516465267092063,0.0491393441152945,0.0443150800397419,0.0394011456282124,2017,12,23,6,0,12,20.3
24/12/2017,0.0348753022549626,0.031793004554912,0.0304328572231907,0.029571782039026,0.0296526176685599,0.0303344486307147,0.0323483101838835,0.0344886970702356,0.0392544846201428,0.0450781645391666,0.0476051566102457,0.0470287634257437,0.0468003149074959,0.0468354608333802,0.0460903672046336,0.0446564134285554,0.0450184164651634,0.0480971995726255,0.0545921666760389,0.0567747286734522,0.0529297643817129,0.0467968003149075,0.0414721925434404,0.0374725861778103,2017,12,24,7,0,11.4,20
25/12/2017,0.0362805070082291,0.0342871539883733,0.0326902485022064,0.0320122120660845,0.0311637402416477,0.0317417385150632,0.0335980022008396,0.0348799727303379,0.0385443335791061,0.0438093050311786,0.046584437767,0.046451053550058,0.0468734369037077,0.0475625886912415,0.0461287083591148,0.0435907031200791,0.0428385643412116,0.0449912373979703,0.0503747725984357,0.0520124343731127,0.0509861169260866,0.0490705713661138,0.0444836363501632,0.0390445243926387,2017,12,25,1,1,13.3,20
26/12/2017,0.0328638497652582,0.0305129387435725,0.0291505980326403,0.0285637435725464,0.0287104571875699,0.0297374524927342,0.0324691202772189,0.0367727196512408,0.0414396098815113,0.0463999273418288,0.0483246702436843,0.0471858931365974,0.0470182204337134,0.0477902135032417,0.0472347976749385,0.0449258048289738,0.044213195841717,0.0466723954840152,0.0519890174379611,0.0539417057902974,0.0525933378046054,0.0496800245919964,0.0438289458976079,0.0379813603845294,2017,12,26,2,0,12.9,20.6
27/12/2017,0.0328523576397836,0.0307062748342126,0.0293738727132182,0.0288212479149432,0.0289433000176297,0.0299366685200504,0.0323132941862515,0.0369139803902955,0.0420435590393143,0.0468849591125456,0.0485597851882993,0.0477494948399083,0.0475087809707211,0.0474986099621638,0.0469968402066749,0.0446812405918171,0.0443150842837576,0.0463730183484994,0.0521603222175511,0.0533706722358589,0.0519060470036209,0.0488683057812013,0.043345448134637,0.0378768358670446,2017,12,27,3,0,13.6,22.3
28/12/2017,0.0336028356823361,0.0309933327706979,0.0297274031563845,0.0290117309477593,0.0291028778799899,0.0302911638112921,0.03280276816609,0.037306101780741,0.0425723689762849,0.0470689509663263,0.0487568571187442,0.0477238585534644,0.0472579964553971,0.0470520719048021,0.0462857625116043,0.044503333614651,0.0441758798210819,0.0466098404928686,0.0517883365684868,0.0529259853152165,0.0514237488395645,0.0482437336484091,0.0430281036374377,0.0377449573803696,2017,12,28,4,0,16.2,22.6
29/12/2017,0.0333345761068876,0.0313246723314545,0.0295418571782036,0.0292334233779263,0.0292300339955057,0.0302468487216944,0.0326736465348649,0.0371340738004128,0.0421232447235789,0.0468243181409915,0.0479563718694817,0.0467328048156345,0.0463938665735716,0.0471090262643244,0.0467972030816265,0.0456719281179776,0.0453906093770654,0.0480004338409498,0.0524947549307041,0.052440524811974,0.0510000372832066,0.0477496195418233,0.0425808113503638,0.0380153132297764,2017,12,29,5,0,17.7,22.3
30/12/2017,0.0345040832523096,0.0319410994719429,0.0302919946266667,0.0296907584851598,0.0295739468919527,0.0303744498689305,0.0322022077391116,0.0355416450507959,0.0403480985477571,0.046556291163203,0.048710434367345,0.0484630686405536,0.0473877148560297,0.0479271095658388,0.0474598631930106,0.0453400763398118,0.0440654557198171,0.045838243428489,0.0506481325605445,0.0521872970828022,0.0508336568556381,0.0480645349696118,0.0433061803639712,0.0387436569587071,2017,12,30,6,0,15.2,21.1
31/12/2017,0.0347153827611144,0.0316402079961431,0.0301043424360343,0.0292055511553428,0.0294259444195737,0.0300974551465271,0.0322152966699955,0.0344674403388546,0.0386032576879369,0.044354144426461,0.0477840146010537,0.047808120114329,0.0474947484417507,0.0472881297565343,0.0465580770687696,0.0443989118082579,0.044002892661593,0.0467543648197252,0.0532662970487964,0.0559936636936534,0.0532594097592892,0.0486793622369916,0.042925031853714,0.0389579530975585,2017,12,31,7,0,15.2,25.2
01/01/2018,0.0389293046505401,0.037259365051028,0.0352360974738909,0.0335959118093368,0.032502454699634,0.0327107322443393,0.0337558392097355,0.0348009461751317,0.0365117974352108,0.040926537534589,0.0438498616442025,0.0451255616055223,0.0456388169835461,0.0459995834449106,0.0453561546014461,0.0428196316462852,0.0422059567377786,0.0444858520039275,0.0501167841947098,0.0531516855604154,0.0517086197149573,0.0488633996846083,0.0446941295486328,0.0397549763456217,2018,1,1,1,1,15.6,24.7
02/01/2018,0.0334156648121762,0.0310571988949699,0.0299563492201734,0.0292317393076492,0.0294163754872828,0.0303186541764355,0.0330672946619242,0.0371641276288883,0.0416093307461044,0.0466955349397842,0.0482039776903756,0.0471658346426245,0.046915008134443,0.048026308913747,0.0469811984629909,0.0447585969043829,0.043507948064978,0.045295086935771,0.0510606129224424,0.0531403827194471,0.0514856245057499,0.0489529735134175,0.043849350812225,0.0387248259020174,2018,1,2,2,0,15.3,26.4
03/01/2018,0.0343190996266948,0.0313042090509166,0.0298158453489502,0.0291323776349936,0.0290074799816817,0.030003191828918,0.0329348173024882,0.0369280728292094,0.0417990813083723,0.0463092743446343,0.047867025631774,0.0467880486823298,0.0466978448216045,0.0472841699163186,0.0467394773727085,0.0446717273345453,0.0441027491361246,0.0460629484172692,0.0513190579941437,0.0524708919080198,0.0514925269570768,0.0492721242315325,0.0442207080309191,0.0394572503087748,2018,1,3,3,0,14.4,25.2
04/01/2018,0.0346215340885798,0.0318406056547822,0.0305560490317996,0.0296131298085464,0.0297976140044003,0.0306722057477076,0.0332105716276972,0.0376074449622149,0.0427695860721265,0.0469990570807768,0.0479351435560354,0.0472313705125928,0.0472279541385955,0.0472279541385955,0.0469273132268336,0.0444436093308007,0.0438457438812742,0.0456735039698266,0.05055550241196,0.0524515899804583,0.0505076731759979,0.0477643248561707,0.0426773439741996,0.0378431747680282,2018,1,4,4,0,14.1,22.9
05/01/2018,0.0341705801515507,0.0316948565793753,0.0303730719603325,0.0301317938155866,0.0303940526685712,0.0311248806722219,0.0341950576444959,0.0379261269262913,0.041811054735171,0.0465037398112436,0.0480528154362064,0.0470597285795711,0.046182035618249,0.0469618186077901,0.0462519713123783,0.0441469069190879,0.0439161191284614,0.0468114568654123,0.0506439329036951,0.0514621805250073,0.0501019312741934,0.0476436916255503,0.0433566335754274,0.0390835626641303,2018,1,5,5,0,10.6,20.9
06/01/2018,0.0369816682825023,0.0339658528282058,0.0323820871663176,0.0314384884658935,0.0314680915623774,0.0322673751674425,0.0337364288304557,0.0361379800327114,0.0404156274746338,0.0451225198155727,0.0468839040563643,0.0462215347725372,0.0456775778746457,0.0457293832934925,0.0446710725941933,0.0435609564760474,0.0427579724839218,0.0444527497576247,0.049725801318818,0.0521421540693157,0.0512984658195247,0.0488636111337246,0.0441567187927857,0.0399419779308916,2018,1,6,6,1,14.2,20
07/01/2018,0.0360490753378429,0.0335630615091566,0.0315345042220989,0.0308183222593854,0.0308220719031692,0.0314707602777736,0.0328468795464431,0.0348979346962039,0.0386400791924767,0.0438258365455282,0.0459406356396143,0.0459668831461011,0.0468068033536814,0.0478529539693729,0.0473317534834191,0.0447220014098661,0.0435033671801179,0.0451682090201431,0.0506201910818472,0.0533161849624286,0.052764987326204,0.0492553207445293,0.0437920897514736,0.0384900934411231,2018,1,7,7,0,13.7,19.9
08/01/2018,0.0325143945778653,0.0298373217940637,0.0289980807229513,0.029118478176191,0.0296638078173358,0.0305738709197657,0.0341078902825091,0.0400781875225745,0.0438459195886656,0.0464521703411497,0.0471958016699835,0.0462857385675536,0.0464911224583744,0.0466788008413657,0.0462680330597242,0.0442212763546484,0.0433607886741408,0.0452659013165816,0.0504677795168521,0.0533219073789474,0.0527588722299733,0.0504040396886664,0.0440442212763546,0.0380455952237622,2018,1,8,1,0,12.1,19.9
09/01/2018,0.0326330945235658,0.0302704390514684,0.0290700296632956,0.0285565597515916,0.0288826825333495,0.0297881936614221,0.0332610543480146,0.0396516731139522,0.0430690235398199,0.0457682099675612,0.0465141290960501,0.0453137197078772,0.0456537200548164,0.0466147414436137,0.0475965791801828,0.0457161690981317,0.0450673929259111,0.0472184155289954,0.0519090325602373,0.0539178101202144,0.0534078095998057,0.0495498464794352,0.0435026974517321,0.0370669765989557,2018,1,9,2,0,11.8,20.5
10/01/2018,0.0331048584005818,0.0308493857174476,0.0296232798507594,0.0291911565796916,0.029286012907487,0.030385643670448,0.0335088760930435,0.0397237221623027,0.0433458286051553,0.0466974188539248,0.0473895187270984,0.04665174728869,0.0474000583190756,0.0471330553223183,0.0461282808871526,0.0439852305184425,0.042720479481171,0.0446738171942904,0.0502141293770047,0.0532670978530851,0.0534287049300698,0.0498979416176869,0.0435460808527233,0.03784767479035,2018,1,10,3,0,16.3,22.8
11/01/2018,0.0336706414517345,0.0311894977896231,0.0295719761725262,0.0289065624657117,0.0296427648647405,0.0307647656363372,0.034311279116274,0.0404132643851471,0.0438429765229302,0.046518789088631,0.0472762280953241,0.046058662589238,0.0458639936856487,0.0461436090198952,0.0463135018812095,0.0444659170144161,0.0437721878307159,0.0448304787793198,0.0501006969146748,0.053268490891265,0.0524508814961898,0.0496228732422283,0.0432837458544372,0.0377162152117821,2018,1,11,4,0,14,21.4
12/01/2018,0.0335384158961355,0.031232120026277,0.0299924418481447,0.0293461139091185,0.0294873877755723,0.0303844768275541,0.033902196102254,0.0400758640662857,0.0435017553277907,0.0467545861028898,0.0468534778094074,0.0455007805381122,0.0459140065974896,0.0467545861028898,0.046634503316404,0.0448120704391498,0.043883194767216,0.046634503316404,0.0509963339431655,0.0529918273068257,0.0516461937288531,0.0482944712472363,0.042901341395362,0.0379673516094625,2018,1,12,5,0,13.3,21.6
13/01/2018,0.0341378583850222,0.0319417513864041,0.0305526690734571,0.0298991933324049,0.0301955785045761,0.0310026031902471,0.0332808410197078,0.0362482636471088,0.0411332626294007,0.0468395699201188,0.0487642880863873,0.0481179541567128,0.0478429944186744,0.0474787620384158,0.04638606489764,0.0443720740891512,0.0439685617463157,0.0459397016865387,0.0500676686628029,0.0519352523380505,0.0507639952721209,0.047907270721073,0.0430187008330923,0.0382051199645766,2018,1,13,6,0,12.4,20.5
14/01/2018,0.0356769628114596,0.0331166116775898,0.0315826403714375,0.0308548437663288,0.0307876625412418,0.0312318050848723,0.0329001388411985,0.0349939536897422,0.03945404057746,0.0450114208082648,0.0469335503038084,0.047347834525178,0.0472993147515041,0.0481987967096129,0.0470604481734171,0.0443620022990908,0.0425854321245689,0.0444067897824821,0.0495946732753087,0.0533680187510264,0.0528902855948524,0.0490609557648956,0.0436416702745473,0.037640147500112,2018,1,14,7,0,14,20.7
15/01/2018,0.0322245730208396,0.0298198606408523,0.028760217351748,0.0279824320419005,0.0287673529967925,0.0294452392760174,0.0331985885694102,0.0397170003175362,0.0438699457334194,0.0470131973755097,0.0476161593817677,0.04707741818091,0.0470524434232544,0.0473128944673776,0.0467705854439977,0.0447476300738896,0.0434774852559734,0.0453755668378032,0.0508664456995251,0.0542523092731275,0.0535744229939026,0.0500458465194107,0.04372723283253,0.0373051522925044,2018,1,15,1,0,13.5,19.4
16/01/2018,0.0326355158688075,0.0303271328681217,0.0288777652872929,0.0283545789410426,0.0285207259564059,0.0295564935202664,0.0330349757142554,0.0394828939275033,0.0433502308383001,0.0466979164457265,0.0471680771487758,0.0467297318316471,0.0465600497734037,0.0466908463599663,0.0464257181439611,0.0443506479733599,0.0436401043544658,0.0458459711116296,0.0508904773014897,0.0545315714679619,0.0538775885351489,0.0505970687424439,0.0440289590712735,0.0378249588167505,2018,1,16,2,0,14.7,21.2
17/01/2018,0.0326214332767049,0.0306382831189543,0.0293624102901917,0.0288631557050237,0.0290122386714281,0.0299656762472697,0.0333633810629962,0.039375238359394,0.0432305932115245,0.0468016503137676,0.047075546926464,0.0466040287071386,0.047158756023992,0.047096349200846,0.0472731685330929,0.045338557015567,0.0445064660402871,0.046389071871858,0.0507610165378081,0.0532711576465694,0.052685226918143,0.0489893561696079,0.0429185590957945,0.0366986790555767,2018,1,17,3,0,15.4,21.3
18/01/2018,0.0328454748998763,0.0307045974554743,0.0293731188484812,0.0287178912181978,0.028945644137815,0.0299372453109178,0.0331818484426956,0.0391699982830934,0.0430347901344443,0.0463249438501456,0.0468365119465166,0.0462758893751511,0.0473761111714559,0.0472429633107566,0.0472009166179042,0.0453578699145401,0.044432842671787,0.0461462454055228,0.0505155975711027,0.0536200450600392,0.0529157629547613,0.0493488018444483,0.0432870702915588,0.0372078192833141,2018,1,18,4,0,14.2,19.9
19/01/2018,0.0330323732849529,0.0307220206372605,0.0295455833994784,0.028645538042862,0.0290849302642023,0.0301267150470575,0.0338650924141059,0.0401051706542692,0.0439073307631251,0.0470291416260347,0.0473303379067922,0.0468980326567638,0.0466464451751899,0.0471921419662093,0.0474437294477832,0.0452999206259213,0.0438541784782855,0.0458243565030049,0.049956060777866,0.0530140888989681,0.0515966946365801,0.0481347091506974,0.0429080678081415,0.0378373398344484,2018,1,19,5,0,15.6,21.5
20/01/2018,0.0342509348396849,0.0317953984912375,0.0298172270882908,0.0294483541758584,0.02962555782987,0.0304175496712691,0.0324969803050796,0.0358349185224832,0.0407785388292986,0.046394809741138,0.0487997164741536,0.0481234494680274,0.0480583542481864,0.0484778567760508,0.047197650785844,0.0447059504263737,0.043686125315531,0.0451146037509312,0.0498448563927122,0.0527886068899674,0.0519640674386478,0.0483657483418801,0.043154514353496,0.0388582298439885,2018,1,20,6,0,15.1,20.7
